filename,locale,voice,text
e5012b5ef17c93a9.mp3,de-DE,de-DE-KatjaNeural,"das Mädchen, -"
e5029085aa4780a2.mp3,de-DE,de-DE-KatjaNeural,Wie viel kostet das Buch?
e503232e3ba55107.mp3,de-DE,de-DE-KatjaNeural,mahlen
e503acea153e5083.mp3,de-DE,de-DE-KatjaNeural,"Danke, gut."
e50d6da6d6b4df30.mp3,de-DE,de-DE-KatjaNeural,Wie geht es dir? – Es geht so.
e50f3a268791f75e.mp3,de-DE,de-DE-KatjaNeural,Die Zuwanderer kommen aus vielen Ländern.
e51551105f53f023.mp3,de-DE,de-DE-KatjaNeural,Es gibt einen Supermarkt.
e52a1b48d7df1a88.mp3,de-DE,de-DE-KatjaNeural,früher
e530a4a8fc8c2c6d.mp3,de-DE,de-DE-KatjaNeural,beantragte
e530be4138202f9b.mp3,de-DE,de-DE-KatjaNeural,Das Abnahmeprotokoll ist hier wichtig.
e534af68dae23387.mp3,de-DE,de-DE-KatjaNeural,nachdenken
e536182e3bd097ef.mp3,de-DE,de-DE-KatjaNeural,mahlte
e53eee889a7659e8.mp3,de-DE,de-DE-KatjaNeural,"Sicherheitsgurt, der, -e"
e540963ca0755b16.mp3,de-DE,de-DE-KatjaNeural,Ich fühle mich wohl in dieser Stadt.
e540abc62f2b1d54.mp3,de-DE,de-DE-KatjaNeural,"Das Nettoeinkommen ist das, was auf dem Konto ankommt."
e5497f06bc5e02c3.mp3,de-DE,de-DE-KatjaNeural,wirkt
e54cde9a65a44e60.mp3,de-DE,de-DE-KatjaNeural,der Januar
e54d779f305f4730.mp3,de-DE,de-DE-KatjaNeural,die Erste oder Zweite Klasse
e54da594a872dda0.mp3,de-DE,de-DE-KatjaNeural,Was ist deine Meinung?
e54e0bacf2e06448.mp3,de-DE,de-DE-KatjaNeural,hat eingefüllt
e550badd2d870269.mp3,de-DE,de-DE-KatjaNeural,Sie hat viel Berufserfahrung.
e5539106bc6675de.mp3,de-DE,de-DE-KatjaNeural,wirft
e557742f3e34c378.mp3,de-DE,de-DE-KatjaNeural,"der Katalog, -e"
e561ac179c57bdb7.mp3,de-DE,de-DE-KatjaNeural,verschenkt
e5641ed2439730f3.mp3,de-DE,de-DE-KatjaNeural,aufstellen
e566dbcc34b80676.mp3,de-DE,de-DE-KatjaNeural,reklamiert
e56724b9caf569b2.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen das Fertighaus im Kurs.
e56d7ada593fbcce.mp3,de-DE,de-DE-KatjaNeural,Die Firma präsentiert ihr neues Produkt.
e5777759d070bb41.mp3,de-DE,de-DE-KatjaNeural,die Flugzeugabfertigung
e5830abeb943ce8a.mp3,de-DE,de-DE-KatjaNeural,hat gegossen
e59b6d48fee245c3.mp3,de-DE,de-DE-KatjaNeural,hat zurückgerufen
e5b4b28df69139d2.mp3,de-DE,de-DE-KatjaNeural,etwas festdrehen
e5c1d3340b4fc2b1.mp3,de-DE,de-DE-KatjaNeural,"der Gutschein, -e"
e5c5a46212ad5cd8.mp3,de-DE,de-DE-KatjaNeural,"der Durchfall, Sg."
e5ca193619bb2b95.mp3,de-DE,de-DE-KatjaNeural,Nach der Arbeit ruhe ich mich auf dem Sofa aus.
e5ceb752be24768b.mp3,de-DE,de-DE-KatjaNeural,Der Stundenlohn beträgt 15 Euro.
e5d2ac6b8ef6eb72.mp3,de-DE,de-DE-KatjaNeural,unendlich
e5d6a75cd7792b69.mp3,de-DE,de-DE-KatjaNeural,Der Briefträger bringt Briefe.
e5d73256fae78ec5.mp3,de-DE,de-DE-KatjaNeural,das Intranet
e5da56c18fef9b9d.mp3,de-DE,de-DE-KatjaNeural,Wir spielen Karten.
e5dc7910570d5412.mp3,de-DE,de-DE-KatjaNeural,den Bauch abtasten
e5e27974e9f77d6d.mp3,de-DE,de-DE-KatjaNeural,bestimmt mit
e5e2b4340254b227.mp3,de-DE,de-DE-KatjaNeural,Die Kameras überwachen das Gebäude.
e5e7c91d380352f0.mp3,de-DE,de-DE-KatjaNeural,"die Physik, Sg."
e5e8648b9a6007fe.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen den Fachinformatiker im Kurs.
e5e953f5df2a9703.mp3,de-DE,de-DE-KatjaNeural,ob
e5ebce90c61910d7.mp3,de-DE,de-DE-KatjaNeural,hat beobachtt
e5f348f5df32d8d7.mp3,de-DE,de-DE-KatjaNeural,ja
e5f706affe540a45.mp3,de-DE,de-DE-KatjaNeural,Die Theaterproduktion wurde gut aufgenommen.
e5faf4210616328b.mp3,de-DE,de-DE-KatjaNeural,hält zusammen
e5fb327911f39b2b.mp3,de-DE,de-DE-KatjaNeural,"der Hals, -e"
e5fc08adef275499.mp3,de-DE,de-DE-KatjaNeural,Das Feedback der Kunden war positiv.
e5fd1dcc1ab26ae3.mp3,de-DE,de-DE-KatjaNeural,das Image
e5fd3ff5df3b1e11.mp3,de-DE,de-DE-KatjaNeural,in
e60422625f4bf9bb.mp3,de-DE,de-DE-KatjaNeural,Sie soll die Tabletten dreimal täglich einnehmen.
e604994b6f6a0462.mp3,de-DE,de-DE-KatjaNeural,ist gefahren
e60a8b0d7a64bb22.mp3,de-DE,de-DE-KatjaNeural,"die Nachbesserung, -en"
e6185ff5df521c29.mp3,de-DE,de-DE-KatjaNeural,an
e61a1bc02b28ece8.mp3,de-DE,de-DE-KatjaNeural,lüftte
e61de45a3129df52.mp3,de-DE,de-DE-KatjaNeural,Sie ist sehr flexibel bei der Arbeit.
e62954f5df607cab.mp3,de-DE,de-DE-KatjaNeural,zu
e62f205191d6d0dc.mp3,de-DE,de-DE-KatjaNeural,hat gestaltet
e63031c5ebd55653.mp3,de-DE,de-DE-KatjaNeural,Ich hätte gern einen Kaffee.
e6372d5ef51d2b67.mp3,de-DE,de-DE-KatjaNeural,Die Katze sitzt auf dem Stuhl.
e63786274fba8ba2.mp3,de-DE,de-DE-KatjaNeural,Die Hände müssen desinfiziert werden.
e637ff4fe0e700e8.mp3,de-DE,de-DE-KatjaNeural,Meine Heimat ist Österreich.
e63a5ef5df6f00dc.mp3,de-DE,de-DE-KatjaNeural,wo
e6413cf5df74e5c4.mp3,de-DE,de-DE-KatjaNeural,um
e64d0ec02b54306a.mp3,de-DE,de-DE-KatjaNeural,lüftet
e64d14c02b543a9c.mp3,de-DE,de-DE-KatjaNeural,lüften
e656c9696b141fb7.mp3,de-DE,de-DE-KatjaNeural,Die Firma liefert die Ware pünktlich.
e658f017d6ab1529.mp3,de-DE,de-DE-KatjaNeural,Sie betreut die Kinder.
e6653e203fab2f1c.mp3,de-DE,de-DE-KatjaNeural,Sie hebt die Tasche auf.
e66aa3e049460f6e.mp3,de-DE,de-DE-KatjaNeural,entwickelt weiter
e66b04f4367a7955.mp3,de-DE,de-DE-KatjaNeural,Die Firma bietet gute Aufstiegsmöglichkeiten.
e66c0ccaa69474ea.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr interkulturell.
e66f783332803f34.mp3,de-DE,de-DE-KatjaNeural,Das Luftschiff flog über die Stadt.
e67f2ddd2857427e.mp3,de-DE,de-DE-KatjaNeural,hatte erzogen
e67f93f4e9d88299.mp3,de-DE,de-DE-KatjaNeural,sympathisch
e686c63430c1057c.mp3,de-DE,de-DE-KatjaNeural,"der Krankenwagen, -"
e687dc6a62670ba7.mp3,de-DE,de-DE-KatjaNeural,"die Glasscheibe, -n"
e6950c31f585f1f1.mp3,de-DE,de-DE-KatjaNeural,Teamarbeit ist mir wichtig.
e6a75e46287747f9.mp3,de-DE,de-DE-KatjaNeural,geeignet für
e6afb48bbd559fc2.mp3,de-DE,de-DE-KatjaNeural,"die Kasse, -n"
e6bd1b30adb97da2.mp3,de-DE,de-DE-KatjaNeural,"das Online-Banking, Sg."
e6bdd5aae7a3ad1c.mp3,de-DE,de-DE-KatjaNeural,hatte bestanden
e6c02f1b64a08579.mp3,de-DE,de-DE-KatjaNeural,aktivieren (etwas)
e6c043fac6d8103a.mp3,de-DE,de-DE-KatjaNeural,Die Klimaveränderung ist spürbar.
e6c06a96b73acb0a.mp3,de-DE,de-DE-KatjaNeural,Die Mühle mahlt das Getreide.
e6c5044b3947ad55.mp3,de-DE,de-DE-KatjaNeural,"Fahrgast, der, -""e"
e6c62408e057a981.mp3,de-DE,de-DE-KatjaNeural,Vorfahrt achten
e6cf780cdd732deb.mp3,de-DE,de-DE-KatjaNeural,Eine Kfz‑Haftpflichtversicherung ist Pflicht.
e6d84bf32428d5cc.mp3,de-DE,de-DE-KatjaNeural,Ich muss heute den Haushalt machen.
e6deacd2bbcc0561.mp3,de-DE,de-DE-KatjaNeural,Die Verlängerung ist wichtig.
e6e026f6f2803eda.mp3,de-DE,de-DE-KatjaNeural,behebt
e6ecd2c5f87b8ff3.mp3,de-DE,de-DE-KatjaNeural,Ich mache einen Gesundheits‑Check.
e6ee1f9c79caefe5.mp3,de-DE,de-DE-KatjaNeural,"Gaspedal, das, -e"
e700304b233cd3c3.mp3,de-DE,de-DE-KatjaNeural,hatte angehalten
e7042ff4461d791f.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet als Altenpflegerin.
e70a4d36f44d9f7f.mp3,de-DE,de-DE-KatjaNeural,Rückengymnastik ist gut für den Rücken.
e712324e77d4e6e3.mp3,de-DE,de-DE-KatjaNeural,Die Firma unterbreitete uns ein interessantes Angebot.
e7126777c0897723.mp3,de-DE,de-DE-KatjaNeural,"Mein Schatz, ich liebe dich."
e719b8acd6ac755f.mp3,de-DE,de-DE-KatjaNeural,Wir müssen Rücksicht auf unsere Nachbarn nehmen.
e719de5e9222f09f.mp3,de-DE,de-DE-KatjaNeural,Die Kollegen tauschen sich im Pausengespräch aus.
e71dbacec2f26ab0.mp3,de-DE,de-DE-KatjaNeural,"Altersvorsorge, die, Sg.t"
e7228f7daa3d0380.mp3,de-DE,de-DE-KatjaNeural,verschuf
e729fc431f83f5d2.mp3,de-DE,de-DE-KatjaNeural,verwenden
e72a12431f841b34.mp3,de-DE,de-DE-KatjaNeural,verwendet
e73f115bca891b76.mp3,de-DE,de-DE-KatjaNeural,kritisiert
e7489bba92299e7d.mp3,de-DE,de-DE-KatjaNeural,kommen
e751f26e8dab704d.mp3,de-DE,de-DE-KatjaNeural,Der Herd ist aus.
e753166f35b4bb32.mp3,de-DE,de-DE-KatjaNeural,sichert
e7532c6f35b4e094.mp3,de-DE,de-DE-KatjaNeural,sichern
e75e7da12eacdfaf.mp3,de-DE,de-DE-KatjaNeural,sich vorstellen
e763714d56c15ad4.mp3,de-DE,de-DE-KatjaNeural,"die Abteilungskonferenz, -en"
e763b0a757c1e9e5.mp3,de-DE,de-DE-KatjaNeural,verschrieb
e766e12113844dd5.mp3,de-DE,de-DE-KatjaNeural,Die Verabschiedung des Kollegen war emotional.
e76adf4e1eca6a71.mp3,de-DE,de-DE-KatjaNeural,sondern
e76ae54e1eca74a3.mp3,de-DE,de-DE-KatjaNeural,sondert
e76ca4b16799f198.mp3,de-DE,de-DE-KatjaNeural,hat eingearbeitt
e76d9b7daa7d035e.mp3,de-DE,de-DE-KatjaNeural,verschob
e76df9b17806ec8b.mp3,de-DE,de-DE-KatjaNeural,Sie ist eine hilfsbereite Kollegin.
e77700c600336f90.mp3,de-DE,de-DE-KatjaNeural,"der Rundgang, Rundgänge"
e77759ebfcd15528.mp3,de-DE,de-DE-KatjaNeural,Die Regierung hat ein neues Gesetz beschlossen.
e777b44d43b696fd.mp3,de-DE,de-DE-KatjaNeural,wohltut
e777ba4d43b6a12f.mp3,de-DE,de-DE-KatjaNeural,wohltun
e779c65ac769e979.mp3,de-DE,de-DE-KatjaNeural,Sie schneidet das Brot.
e77c83b90c5fff08.mp3,de-DE,de-DE-KatjaNeural,Er recherchiert im Internet.
e77df30a112e405b.mp3,de-DE,de-DE-KatjaNeural,Die Kartoffeln sind warm.
e78b834a3f7cd739.mp3,de-DE,de-DE-KatjaNeural,"das Handtuch, -er"
e7937a87eae75b85.mp3,de-DE,de-DE-KatjaNeural,Das Jugendamt kümmert sich um das Kind.
e79af7f91baf5b5e.mp3,de-DE,de-DE-KatjaNeural,"der Entwurf, ""-e"""
e7a805d93d6aaf1a.mp3,de-DE,de-DE-KatjaNeural,anziehen
e7a9ae2943359afc.mp3,de-DE,de-DE-KatjaNeural,"die Hygienebeauftragte, -n"
e7b35c500de4295d.mp3,de-DE,de-DE-KatjaNeural,"Scheinwerfer, der, -"
e7bfb6896b5a0f63.mp3,de-DE,de-DE-KatjaNeural,Sie ist eine berufserfahrene Managerin.
e7c7e27825e1bcb7.mp3,de-DE,de-DE-KatjaNeural,die Leistungsgrenze
e7ce32e2030ed453.mp3,de-DE,de-DE-KatjaNeural,einschlagen
e7d3cd216950dd28.mp3,de-DE,de-DE-KatjaNeural,"der Mitarbeiterausweis, -e"
e7d9b0151e93f8f4.mp3,de-DE,de-DE-KatjaNeural,Pflicht
e7de748825d4173c.mp3,de-DE,de-DE-KatjaNeural,Die Kampagne war erfolgreich.
e7dfa975ab2f8ff2.mp3,de-DE,de-DE-KatjaNeural,"der Produktionshelfer, -"
e7e9f002d5ffe8cc.mp3,de-DE,de-DE-KatjaNeural,weiterempfehlen
e7f13924ceee8007.mp3,de-DE,de-DE-KatjaNeural,Man sollte nicht immer alles kritisieren.
e7fb4892e2c97143.mp3,de-DE,de-DE-KatjaNeural,hat beantragt
e7ff08402becddbf.mp3,de-DE,de-DE-KatjaNeural,hat ausgehändigt
e808168a3e389a5d.mp3,de-DE,de-DE-KatjaNeural,"Finanzen, Pl."
e8083ed23f595128.mp3,de-DE,de-DE-KatjaNeural,"der Arbeitsablauf, ""-e"""
e80bfe3dcd81f5df.mp3,de-DE,de-DE-KatjaNeural,"der Schwimmunterricht, Sg."
e80eff144a78ee77.mp3,de-DE,de-DE-KatjaNeural,hat hergevorgeht
e8194458fe2499da.mp3,de-DE,de-DE-KatjaNeural,"das Geld, Sg."
e8198c0467b4db80.mp3,de-DE,de-DE-KatjaNeural,"der Makler, -"
e81b1e64cf27ceee.mp3,de-DE,de-DE-KatjaNeural,Ich mache einen Salat.
e8262dc2f387b8bd.mp3,de-DE,de-DE-KatjaNeural,hatte gelächet
e8277f9b2c7aed2d.mp3,de-DE,de-DE-KatjaNeural,schaltte ... ab
e82896e630e8931f.mp3,de-DE,de-DE-KatjaNeural,Ich suche einen neuen Job.
e8292a2c20efd389.mp3,de-DE,de-DE-KatjaNeural,"der oder die Anfänger oder in, - oder -nen"
e82e48a76195ac08.mp3,de-DE,de-DE-KatjaNeural,"die Geschäftsidee, -n"
e84880809fd9686f.mp3,de-DE,de-DE-KatjaNeural,Der Januar ist der erste Monat.
e86e4f0ad35d8cc6.mp3,de-DE,de-DE-KatjaNeural,die Lagerlogistik (Sg.)
e86f9967be0aa1c9.mp3,de-DE,de-DE-KatjaNeural,"Gemeinderat oder -rätin, der oder die, -""e oder -nen"
e87474c689fb9b85.mp3,de-DE,de-DE-KatjaNeural,Die Fertigstellung des Projekts ist für Dezember geplant.
e877c8365f6b5416.mp3,de-DE,de-DE-KatjaNeural,Dinge tun
e880242bc4c950bd.mp3,de-DE,de-DE-KatjaNeural,"das Heft, -e"
e8822491ca9253c9.mp3,de-DE,de-DE-KatjaNeural,Sie weist jeden Tag nach.
e896a55f0353ea54.mp3,de-DE,de-DE-KatjaNeural,Eine gute Erziehung ist wichtig für Kinder.
e8981aa24944e359.mp3,de-DE,de-DE-KatjaNeural,erwartete
e8a85efbe1676a51.mp3,de-DE,de-DE-KatjaNeural,verstauen
e8aa34025f3c8d93.mp3,de-DE,de-DE-KatjaNeural,hat geschaffen
e8b51f4de831cbc0.mp3,de-DE,de-DE-KatjaNeural,Die Produktionsstätte ist modern.
e8be854246033a91.mp3,de-DE,de-DE-KatjaNeural,"die Lagerliste, -n"
e8c2b5e349c4c96a.mp3,de-DE,de-DE-KatjaNeural,Die Verkäuferin bedient die Kunden.
e8c344742f5e91cb.mp3,de-DE,de-DE-KatjaNeural,"die Pflegezeit, -en"
e8d5d557415fb18d.mp3,de-DE,de-DE-KatjaNeural,"Stadtbibliothek, die, -en"
e8d692806864a3d5.mp3,de-DE,de-DE-KatjaNeural,"das Gefühl, -e"
e8d7e00942d827fc.mp3,de-DE,de-DE-KatjaNeural,"die Dienstleisterin, -nen"
e8db57fbe192b805.mp3,de-DE,de-DE-KatjaNeural,verstaute
e8dc0360db95069a.mp3,de-DE,de-DE-KatjaNeural,Ich vermeide Zucker in meiner Ernährung.
e8dcc818b7c43bd4.mp3,de-DE,de-DE-KatjaNeural,"Umfrage, -n"
e8ddb332205cba11.mp3,de-DE,de-DE-KatjaNeural,Die Vertriebsabteilung ist im Erdgeschoss.
e8e8f759f39d05ce.mp3,de-DE,de-DE-KatjaNeural,Die Jury zeichnet das Projekt aus.
e8eb48b3fc618926.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet in der Buchhaltung.
e8f01bcf6c397a3a.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet in der stationären Altenpflege.
e8f62f687877cc5d.mp3,de-DE,de-DE-KatjaNeural,Wir haben eine Vereinbarung getroffen.
e905fb02d0b5b6f1.mp3,de-DE,de-DE-KatjaNeural,etwas warten
e91045456035da44.mp3,de-DE,de-DE-KatjaNeural,etwas nachfüllen
e9153a3df477f6f5.mp3,de-DE,de-DE-KatjaNeural,sowohl … als auch
e921d1a16f7d8b95.mp3,de-DE,de-DE-KatjaNeural,Er greift nach dem Glas.
e922729077fc703c.mp3,de-DE,de-DE-KatjaNeural,Bitte schließen Sie Ihre Wertsachen ein.
e926ce967638a808.mp3,de-DE,de-DE-KatjaNeural,löschte
e92a93725036c440.mp3,de-DE,de-DE-KatjaNeural,hat nachgewiesen
e92ae4ac84d37cba.mp3,de-DE,de-DE-KatjaNeural,unterhalten (sich)
e930d222dc0a9c28.mp3,de-DE,de-DE-KatjaNeural,Die Prüfung ist schwierig.
e931ddd46337bd27.mp3,de-DE,de-DE-KatjaNeural,Er tut oft wohl.
e93a7d800e4e10af.mp3,de-DE,de-DE-KatjaNeural,Die Frist verstreicht ungenutzt.
e93d0d530c3aaa82.mp3,de-DE,de-DE-KatjaNeural,Ich brauche die Burg für die Arbeit.
e93d702cb02384c2.mp3,de-DE,de-DE-KatjaNeural,Der Bach fließt durch den Wald.
e93e808f2fda6319.mp3,de-DE,de-DE-KatjaNeural,"Drücke die Taste ""Start""."
e94b8d57ae0200cf.mp3,de-DE,de-DE-KatjaNeural,"der Montag, -e"
e94cd187153131ce.mp3,de-DE,de-DE-KatjaNeural,Meine Nummer ist 0172-345678.
e9505724f631be29.mp3,de-DE,de-DE-KatjaNeural,Der Heizungstechniker repariert die Heizung.
e9594888e8ecba82.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über den Finanzplan.
e959c7967663f5bc.mp3,de-DE,de-DE-KatjaNeural,löschen
e95b4d2c5d935eb8.mp3,de-DE,de-DE-KatjaNeural,Wie geht es Ihnen?
e967c035b2c4732f.mp3,de-DE,de-DE-KatjaNeural,Sie ist mir unsympathisch.
e96bef91033d3cce.mp3,de-DE,de-DE-KatjaNeural,Sie versichert mir ihre Hilfe.
e977e4c00d34b689.mp3,de-DE,de-DE-KatjaNeural,Ich schicke dir eine E‑Mail.
e978b4f69a2ac580.mp3,de-DE,de-DE-KatjaNeural,Die Alternative ist wichtig.
e97d846ac055a6d1.mp3,de-DE,de-DE-KatjaNeural,Meine Schwiegermutter kocht sehr gut.
e9829a0116a80ac9.mp3,de-DE,de-DE-KatjaNeural,offensichtlich
e995f91e3f024de1.mp3,de-DE,de-DE-KatjaNeural,Wir hatten eine kleine Meinungsverschiedenheit.
e99a7606bf4697fd.mp3,de-DE,de-DE-KatjaNeural,hat verwendet
e99c0934132861b4.mp3,de-DE,de-DE-KatjaNeural,vertrauen auf
e99e3e44e223d82d.mp3,de-DE,de-DE-KatjaNeural,der April
e9a6a8cd51441d06.mp3,de-DE,de-DE-KatjaNeural,"der Flughafen, -"
e9b8894c54495bf4.mp3,de-DE,de-DE-KatjaNeural,Die Eröffnung der Ausstellung ist morgen.
e9bc58bec43bc819.mp3,de-DE,de-DE-KatjaNeural,"Direktion, die, -en"
e9be272ca1c7e34a.mp3,de-DE,de-DE-KatjaNeural,erziehen
e9be2fb386d8a1d8.mp3,de-DE,de-DE-KatjaNeural,Der Arbeitsplatzverlust ist wichtig.
e9bf640f7198218a.mp3,de-DE,de-DE-KatjaNeural,hat abgesichert
e9c3d990aec6dc18.mp3,de-DE,de-DE-KatjaNeural,vertrauen
e9c6c7444f8eb779.mp3,de-DE,de-DE-KatjaNeural,ansprechbar
e9dbb6bb6b80fbc1.mp3,de-DE,de-DE-KatjaNeural,Man muss oft Kompromisse eingehen.
e9e173b0d8adb3fd.mp3,de-DE,de-DE-KatjaNeural,erfolgt
e9e9f31276e5045b.mp3,de-DE,de-DE-KatjaNeural,"Jugend- und Erwachsenenbildung, die, Sg.t"
e9ed161c7943ad34.mp3,de-DE,de-DE-KatjaNeural,Das Fähigkeitsprofil der Bewerber wird analysiert.
e9fde090aef86044.mp3,de-DE,de-DE-KatjaNeural,vertraute
e9fe0a31cb715192.mp3,de-DE,de-DE-KatjaNeural,Ich wohne in Berlin.
ea0461d14f9a03c5.mp3,de-DE,de-DE-KatjaNeural,Die Tierpflegerin füttert die Tiere.
ea10efbf2eed7150.mp3,de-DE,de-DE-KatjaNeural,hatte anerkannt
ea13ed19d6fba0af.mp3,de-DE,de-DE-KatjaNeural,das Land
ea1498e776c282e4.mp3,de-DE,de-DE-KatjaNeural,Wir machen einen Rundgang durch die Firma.
ea1932b30139e657.mp3,de-DE,de-DE-KatjaNeural,einnehmen
ea1eb5e95239db4e.mp3,de-DE,de-DE-KatjaNeural,Unter Zeitdruck zu arbeiten ist stressig.
ea2ad888d3b41704.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr geeignet.
ea3121e8d7aeab2f.mp3,de-DE,de-DE-KatjaNeural,Das Gericht schmeckt hervorragend.
ea33a9d84c57d434.mp3,de-DE,de-DE-KatjaNeural,hat bewilligt
ea39a0653d98ac86.mp3,de-DE,de-DE-KatjaNeural,Zeitungen sind Printmedien.
ea3aa50a2d4746d9.mp3,de-DE,de-DE-KatjaNeural,hat gestammt
ea3b01492d98a8ba.mp3,de-DE,de-DE-KatjaNeural,Der Verkäufer berät den Kunden.
ea3cd74deec074c2.mp3,de-DE,de-DE-KatjaNeural,Er leistet überdurchschnittliche Arbeit.
ea3cf08e577879bf.mp3,de-DE,de-DE-KatjaNeural,vermeiden
ea3d0a8e5778a5ed.mp3,de-DE,de-DE-KatjaNeural,vermeidet
ea3e4595234a13c1.mp3,de-DE,de-DE-KatjaNeural,"Aufstiegsmöglichkeit, die, -en"
ea3f063aa2378030.mp3,de-DE,de-DE-KatjaNeural,etwas einplanen
ea55a1d6648f0b6f.mp3,de-DE,de-DE-KatjaNeural,"Check-up, der, -s"
ea5859a63d22fb8d.mp3,de-DE,de-DE-KatjaNeural,Es gibt einen Mangel an Fachkräften.
ea58c775d2b4d24d.mp3,de-DE,de-DE-KatjaNeural,Möchtest du Senf auf deine Wurst?
ea5a3cf15dae01d1.mp3,de-DE,de-DE-KatjaNeural,kaputt
ea5b41f501d6964e.mp3,de-DE,de-DE-KatjaNeural,hatte verklagt
ea636748242a4ca2.mp3,de-DE,de-DE-KatjaNeural,Der Wagenpark des Unternehmens besteht aus 20 Fahrzeugen.
ea775975c6656ee1.mp3,de-DE,de-DE-KatjaNeural,ruft
ea7bcca1d5f56b3d.mp3,de-DE,de-DE-KatjaNeural,hatte sich gebunden
ea8c27ee355ad789.mp3,de-DE,de-DE-KatjaNeural,der Vertrieb (Sg.)
ea8eb79d9eefb471.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über die Kredithöhe.
ea8f0e37e9b282c8.mp3,de-DE,de-DE-KatjaNeural,etwas bezuschussen
ea971524b338c78a.mp3,de-DE,de-DE-KatjaNeural,etwas beinhalten
ea99e52b40fd95c4.mp3,de-DE,de-DE-KatjaNeural,Der Schwimmunterricht findet im Schwimmbad statt.
ea9c11cd8696f159.mp3,de-DE,de-DE-KatjaNeural,überlastte
ea9db45081148545.mp3,de-DE,de-DE-KatjaNeural,betrug
ea9de84504c4034a.mp3,de-DE,de-DE-KatjaNeural,Der Zug fährt um 9 ab.
ea9fcd39ac27d6b8.mp3,de-DE,de-DE-KatjaNeural,Ich brauche die Küste für die Arbeit.
eab077ce97c56a46.mp3,de-DE,de-DE-KatjaNeural,sich bewerben (um)
eab2994a3a824545.mp3,de-DE,de-DE-KatjaNeural,"die Finanzbuchhaltung, -en"
eabe8b85a7b38dd9.mp3,de-DE,de-DE-KatjaNeural,"Vergiss nicht, den Computer abzuschalten."
eabf44fc183bc954.mp3,de-DE,de-DE-KatjaNeural,Der Brand wurde gelöscht.
eac27e35fccdee50.mp3,de-DE,de-DE-KatjaNeural,Die Aufnahme des Gesprächs wurde gestoppt.
eaca7093292509e5.mp3,de-DE,de-DE-KatjaNeural,"die Leiharbeiterin, -nen"
eace6e6be0890167.mp3,de-DE,de-DE-KatjaNeural,Windenergie wird immer wichtiger.
ead1363ec9537a9b.mp3,de-DE,de-DE-KatjaNeural,sprechen (über)
ead1c551fdbba5c3.mp3,de-DE,de-DE-KatjaNeural,"Kofferraum, der, -""e"
ead54a465e2be4d0.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen die Politik im Kurs.
ead618cd86c87585.mp3,de-DE,de-DE-KatjaNeural,überlasten
ead62ecd86c89ae7.mp3,de-DE,de-DE-KatjaNeural,überlastet
eade6cebd1c9cff0.mp3,de-DE,de-DE-KatjaNeural,Die Partei ist christlich geprägt.
eaeda21bc55a1c38.mp3,de-DE,de-DE-KatjaNeural,sah wieder
eaedd71647d3cb56.mp3,de-DE,de-DE-KatjaNeural,Die Fluggerätemechanikerin repariert die Triebwerke.
eaeff5c6932dea22.mp3,de-DE,de-DE-KatjaNeural,schützen
eaf5c450815f164b.mp3,de-DE,de-DE-KatjaNeural,betrog
eaf70f08ce2ef4b2.mp3,de-DE,de-DE-KatjaNeural,"der Gehaltsvergleich, -e"
eaf7e7cf52399313.mp3,de-DE,de-DE-KatjaNeural,floh
eaf7f4cf5239a92a.mp3,de-DE,de-DE-KatjaNeural,flog
eaf9b86349561957.mp3,de-DE,de-DE-KatjaNeural,Die digitale Welt verändert unseren Alltag.
eaf9ffc32c7560f0.mp3,de-DE,de-DE-KatjaNeural,etwas bestätigen
eaff5053ccaf8aad.mp3,de-DE,de-DE-KatjaNeural,Der Pilot fliegt das Flugzeug.
eb03f06ce868b741.mp3,de-DE,de-DE-KatjaNeural,Das Versuchsprotokoll dokumentiert die Ergebnisse.
eb054c05a07001cc.mp3,de-DE,de-DE-KatjaNeural,Sie ist geistig fit.
eb08b3fd908a6c88.mp3,de-DE,de-DE-KatjaNeural,"Eröffnung, die, -en"
eb13dcb5d2d95d90.mp3,de-DE,de-DE-KatjaNeural,"sich beraten lassen,"
eb1ada0969076463.mp3,de-DE,de-DE-KatjaNeural,"Unfallopfer, das, -"
eb1d8f284def3a30.mp3,de-DE,de-DE-KatjaNeural,"die Strecke, -n"
eb1ff8af3981f929.mp3,de-DE,de-DE-KatjaNeural,"Geschäftsführung, die, -en"
eb23a10aee48856d.mp3,de-DE,de-DE-KatjaNeural,zerkratzt
eb24f43ba37428d7.mp3,de-DE,de-DE-KatjaNeural,Für Sperrmüll muss man einen Termin machen.
eb2a00c6935f751a.mp3,de-DE,de-DE-KatjaNeural,schützte
eb2bdb6ea7e20a75.mp3,de-DE,de-DE-KatjaNeural,hört auf
eb3c41df8b846ee9.mp3,de-DE,de-DE-KatjaNeural,Die Zahlungsbedingungen ist hier wichtig.
